date,store_nbr,item_nbr,family,onpromotion,unit_sales,current_stock,unit_cost
2017-08-12,9,SKU-454489,BEVERAGES,0,121.1,172,22.74
2017-08-13,9,SKU-454489,BEVERAGES,0,119.7,130,22.74
2017-08-14,9,SKU-454489,BEVERAGES,1,123.7,712,22.74
2017-08-15,9,SKU-454489,BEVERAGES,0,89.6,390,22.74
2017-08-16,9,SKU-454489,BEVERAGES,1,126.2,1186,22.74
2017-08-01,9,SKU-809380,BEVERAGES,0,27.0,219,40.82
2017-08-02,9,SKU-809380,BEVERAGES,0,27.9,210,40.82
2017-08-03,9,SKU-809380,BEVERAGES,0,26.7,340,40.82
2017-08-04,9,SKU-809380,BEVERAGES,0,26.9,161,40.82
2017-08-05,9,SKU-809380,BEVERAGES,0,34.7,326,40.82
2017-08-06,9,SKU-809380,BEVERAGES,1,47.8,107,40.82
2017-08-07,9,SKU-809380,BEVERAGES,0,26.2,16,40.82
2017-08-08,9,SKU-809380,BEVERAGES,0,26.8,259,40.82
2017-08-09,9,SKU-809380,BEVERAGES,1,38.6,413,40.82
2017-08-10,9,SKU-809380,BEVERAGES,0,27.1,110,40.82
2017-08-11,9,SKU-809380,BEVERAGES,0,26.5,45,40.82
2017-08-12,9,SKU-809380,BEVERAGES,0,35.5,351,40.82
2017-08-13,9,SKU-809380,BEVERAGES,0,34.8,256,40.82
2017-08-14,9,SKU-809380,BEVERAGES,0,26.2,263,40.82
2017-08-15,9,SKU-809380,BEVERAGES,0,26.6,27,40.82
2017-08-16,9,SKU-809380,BEVERAGES,0,27.5,294,40.82
2017-08-01,9,SKU-892976,PRODUCE,0,209.1,149,41.75
2017-08-02,9,SKU-892976,PRODUCE,0,208.4,1632,41.75
2017-08-03,9,SKU-892976,PRODUCE,0,206.2,113,41.75
2017-08-04,9,SKU-892976,PRODUCE,1,294.5,1482,41.75
2017-08-05,9,SKU-892976,PRODUCE,1,352.8,4842,41.75
2017-08-06,9,SKU-892976,PRODUCE,0,264.4,2516,41.75
2017-08-07,9,SKU-892976,PRODUCE,1,289.8,3497,41.75
2017-08-08,9,SKU-892976,PRODUCE,0,211.4,285,41.75
2017-08-09,9,SKU-892976,PRODUCE,0,210.5,2705,41.75
2017-08-10,9,SKU-892976,PRODUCE,0,214.6,1604,41.75
2017-08-11,9,SKU-892976,PRODUCE,1,306.3,3233,41.75
2017-08-12,9,SKU-892976,PRODUCE,1,379.2,5113,41.75
2017-08-13,9,SKU-892976,PRODUCE,1,353.1,1992,41.75
2017-08-14,9,SKU-892976,PRODUCE,0,212.9,822,41.75
2017-08-15,9,SKU-892976,PRODUCE,0,225.5,120,41.75
2017-08-16,9,SKU-892976,PRODUCE,1,298.3,4026,41.75
2017-08-01,9,SKU-302546,PRODUCE,0,211.0,1005,31.31
2017-08-02,9,SKU-302546,PRODUCE,1,281.0,2562,31.31
2017-08-03,9,SKU-302546,PRODUCE,0,205.1,125,31.31
2017-08-04,9,SKU-302546,PRODUCE,1,262.9,1466,31.31
2017-08-05,9,SKU-302546,PRODUCE,0,264.9,2045,31.31
2017-08-06,9,SKU-302546,PRODUCE,0,260.9,3075,31.31
2017-08-07,9,SKU-302546,PRODUCE,0,206.1,1663,31.31
2017-08-08,9,SKU-302546,PRODUCE,0,196.8,744,31.31
2017-08-09,9,SKU-302546,PRODUCE,0,199.9,85,31.31
2017-08-10,9,SKU-302546,PRODUCE,0,197.0,798,31.31
2017-08-11,9,SKU-302546,PRODUCE,1,273.9,1038,31.31
2017-08-12,9,SKU-302546,PRODUCE,0,248.6,268,31.31
2017-08-13,9,SKU-302546,PRODUCE,0,267.8,2719,31.31
2017-08-14,9,SKU-302546,PRODUCE,1,287.0,3743,31.31
2017-08-15,9,SKU-302546,PRODUCE,1,279.2,1323,31.31
2017-08-16,9,SKU-302546,PRODUCE,0,204.4,1653,31.31
2017-08-01,9,SKU-481598,PRODUCE,1,364.2,1794,7.99
2017-08-02,9,SKU-481598,PRODUCE,0,278.3,1362,7.99
2017-08-03,9,SKU-481598,PRODUCE,0,262.6,246,7.99
2017-08-04,9,SKU-481598,PRODUCE,0,273.7,3123,7.99
2017-08-05,9,SKU-481598,PRODUCE,1,458.6,3691,7.99
2017-08-06,9,SKU-481598,PRODUCE,1,460.6,2643,7.99
2017-08-07,9,SKU-481598,PRODUCE,0,265.9,106,7.99
2017-08-08,9,SKU-481598,PRODUCE,0,279.5,297,7.99
2017-08-09,9,SKU-481598,PRODUCE,0,271.5,305,7.99
2017-08-10,9,SKU-481598,PRODUCE,0,287.3,87,7.99
2017-08-11,9,SKU-481598,PRODUCE,0,272.8,2572,7.99
2017-08-12,9,SKU-481598,PRODUCE,0,338.9,4021,7.99
2017-08-13,9,SKU-481598,PRODUCE,0,359.8,2051,7.99
2017-08-14,9,SKU-481598,PRODUCE,1,382.6,5174,7.99
2017-08-15,9,SKU-481598,PRODUCE,0,275.2,2913,7.99
2017-08-16,9,SKU-481598,PRODUCE,1,389.8,1777,7.99
2017-08-01,9,SKU-617951,PRODUCE,0,90.8,775,24.46
2017-08-02,9,SKU-617951,PRODUCE,0,90.3,424,24.46
2017-08-03,9,SKU-617951,PRODUCE,0,86.6,767,24.46
2017-08-04,9,SKU-617951,PRODUCE,0,88.7,190,24.46
2017-08-05,9,SKU-617951,PRODUCE,1,152.8,542,24.46
2017-08-06,9,SKU-617951,PRODUCE,1,150.5,238,24.46
2017-08-07,9,SKU-617951,PRODUCE,0,83.6,949,24.46
2017-08-08,9,SKU-617951,PRODUCE,0,86.0,160,24.46
2017-08-09,9,SKU-617951,PRODUCE,0,87.8,865,24.46
2017-08-10,9,SKU-617951,PRODUCE,1,117.5,673,24.46
2017-08-11,9,SKU-617951,PRODUCE,0,90.5,206,24.46
2017-08-12,9,SKU-617951,PRODUCE,0,113.1,34,24.46
2017-08-13,9,SKU-617951,PRODUCE,0,112.2,300,24.46
2017-08-14,9,SKU-617951,PRODUCE,0,87.5,522,24.46
2017-08-15,9,SKU-617951,PRODUCE,0,91.4,66,24.46
2017-08-16,9,SKU-617951,PRODUCE,1,113.2,745,24.46
2017-08-01,9,SKU-608197,PRODUCE,0,32.5,168,30.32
2017-08-02,9,SKU-608197,PRODUCE,0,32.7,319,30.32
2017-08-03,9,SKU-608197,PRODUCE,0,32.5,134,30.32
2017-08-04,9,SKU-608197,PRODUCE,0,31.7,198,30.32
2017-08-05,9,SKU-608197,PRODUCE,0,41.2,185,30.32
2017-08-06,9,SKU-608197,PRODUCE,0,38.6,374,30.32
2017-08-07,9,SKU-608197,PRODUCE,0,31.5,313,30.32
2017-08-08,9,SKU-608197,PRODUCE,0,31.9,233,30.32
2017-08-09,9,SKU-608197,PRODUCE,0,32.5,138,30.32
2017-08-10,9,SKU-608197,PRODUCE,0,30.9,280,30.32
2017-08-11,9,SKU-608197,PRODUCE,1,42.8,109,30.32
2017-08-12,9,SKU-608197,PRODUCE,1,56.4,696,30.32
2017-08-13,9,SKU-608197,PRODUCE,0,41.9,18,30.32
2017-08-14,9,SKU-608197,PRODUCE,0,30.7,309,30.32
2017-08-15,9,SKU-608197,PRODUCE,0,32.0,217,30.32
2017-08-16,9,SKU-608197,PRODUCE,0,33.2,87,30.32
2017-08-01,9,SKU-820964,MEATS,1,78.9,1079,36.97
2017-08-02,9,SKU-820964,MEATS,0,54.8,404,36.97
2017-08-03,9,SKU-820964,MEATS,1,73.2,1020,36.97
2017-08-04,9,SKU-820964,MEATS,0,59.6,310,36.97
2017-08-05,9,SKU-820964,MEATS,0,73.6,818,36.97
2017-08-06,9,SKU-820964,MEATS,0,74.9,910,36.97
2017-08-07,9,SKU-820964,MEATS,0,54.7,384,36.97
2017-08-08,9,SKU-820964,MEATS,0,58.0,81,36.97
2017-08-09,9,SKU-820964,MEATS,0,57.5,195,36.97
2017-08-10,9,SKU-820964,MEATS,0,55.3,122,36.97
2017-08-11,9,SKU-820964,MEATS,0,59.5,204,36.97
2017-08-12,9,SKU-820964,MEATS,0,70.0,268,36.97
2017-08-13,9,SKU-820964,MEATS,0,73.2,49,36.97
2017-08-14,9,SKU-820964,MEATS,1,73.2,904,36.97
2017-08-15,9,SKU-820964,MEATS,1,76.9,156,36.97
2017-08-16,9,SKU-820964,MEATS,0,57.6,693,36.97
2017-08-01,9,SKU-590167,MEATS,0,207.4,1519,44.41
2017-08-02,9,SKU-590167,MEATS,0,207.4,35,44.41
2017-08-03,9,SKU-590167,MEATS,0,198.7,291,44.41
2017-08-04,9,SKU-590167,MEATS,1,271.2,3398,44.41
2017-08-05,9,SKU-590167,MEATS,1,369.8,4862,44.41
2017-08-06,9,SKU-590167,MEATS,0,261.7,651,44.41
2017-08-07,9,SKU-590167,MEATS,1,290.3,3461,44.41
2017-08-08,9,SKU-590167,MEATS,0,212.4,299,44.41
2017-08-09,9,SKU-590167,MEATS,0,212.3,1269,44.41
2017-08-10,9,SKU-590167,MEATS,1,268.2,3214,44.41
2017-08-11,9,SKU-590167,MEATS,0,213.8,2447,44.41
2017-08-12,9,SKU-590167,MEATS,1,345.9,4600,44.41
2017-08-13,9,SKU-590167,MEATS,0,250.6,1519,44.41
2017-08-14,9,SKU-590167,MEATS,1,278.7,3237,44.41
2017-08-15,9,SKU-590167,MEATS,1,271.4,3605,44.41
2017-08-16,9,SKU-590167,MEATS,0,215.3,924,44.41
2017-08-01,9,SKU-736024,MEATS,1,171.5,1665,35.01
2017-08-02,9,SKU-736024,MEATS,0,125.0,1302,35.01
2017-08-03,9,SKU-736024,MEATS,0,121.2,1612,35.01
2017-08-04,9,SKU-736024,MEATS,0,120.1,963,35.01
2017-08-05,9,SKU-736024,MEATS,1,213.2,1066,35.01
2017-08-06,9,SKU-736024,MEATS,1,216.7,2523,35.01
2017-08-07,9,SKU-736024,MEATS,0,121.3,641,35.01
2017-08-08,9,SKU-736024,MEATS,0,119.2,383,35.01
2017-08-09,9,SKU-736024,MEATS,0,127.0,1378,35.01
2017-08-10,9,SKU-736024,MEATS,0,123.7,220,35.01
2017-08-11,9,SKU-736024,MEATS,0,123.7,867,35.01
2017-08-12,9,SKU-736024,MEATS,1,218.9,1954,35.01
2017-08-13,9,SKU-736024,MEATS,1,216.2,2480,35.01
2017-08-14,9,SKU-736024,MEATS,0,124.9,1268,35.01
2017-08-15,9,SKU-736024,MEATS,0,126.9,1660,35.01
2017-08-16,9,SKU-736024,MEATS,1,160.4,854,35.01
2017-08-01,9,SKU-147219,MEATS,0,31.0,386,28.83
2017-08-02,9,SKU-147219,MEATS,0,29.2,128,28.83
2017-08-03,9,SKU-147219,MEATS,0,28.5,61,28.83
2017-08-04,9,SKU-147219,MEATS,0,28.8,130,28.83
2017-08-05,9,SKU-147219,MEATS,1,50.8,702,28.83
2017-08-06,9,SKU-147219,MEATS,0,37.1,175,28.83
2017-08-07,9,SKU-147219,MEATS,0,28.5,377,28.83
2017-08-08,9,SKU-147219,MEATS,1,38.1,88,28.83
2017-08-09,9,SKU-147219,MEATS,0,28.6,152,28.83
2017-08-10,9,SKU-147219,MEATS,0,29.4,119,28.83
2017-08-11,9,SKU-147219,MEATS,0,28.3,175,28.83
2017-08-12,9,SKU-147219,MEATS,1,49.5,608,28.83
2017-08-13,9,SKU-147219,MEATS,1,52.6,583,28.83
2017-08-14,9,SKU-147219,MEATS,0,30.6,41,28.83
2017-08-15,9,SKU-147219,MEATS,0,31.0,336,28.83
2017-08-16,9,SKU-147219,MEATS,1,41.0,503,28.83
2017-08-01,9,SKU-970506,MEATS,1,310.0,3664,24.26
2017-08-02,9,SKU-970506,MEATS,0,218.1,118,24.26
2017-08-03,9,SKU-970506,MEATS,1,302.9,1271,24.26
2017-08-04,9,SKU-970506,MEATS,0,229.8,2692,24.26
2017-08-05,9,SKU-970506,MEATS,1,384.8,1978,24.26
2017-08-06,9,SKU-970506,MEATS,0,267.2,3120,24.26
2017-08-07,9,SKU-970506,MEATS,0,225.3,1594,24.26
2017-08-08,9,SKU-970506,MEATS,0,231.9,112,24.26
2017-08-09,9,SKU-970506,MEATS,1,286.8,162,24.26
2017-08-10,9,SKU-970506,MEATS,0,212.7,2352,24.26
2017-08-11,9,SKU-970506,MEATS,0,212.0,129,24.26
2017-08-12,9,SKU-970506,MEATS,0,289.6,1780,24.26
2017-08-13,9,SKU-970506,MEATS,0,289.4,2477,24.26
2017-08-14,9,SKU-970506,MEATS,0,224.9,1981,24.26
2017-08-15,9,SKU-970506,MEATS,1,303.9,4124,24.26
2017-08-16,9,SKU-970506,MEATS,0,232.5,1756,24.26
2017-08-01,10,SKU-448492,BEVERAGES,0,145.0,706,29.05
2017-08-02,10,SKU-448492,BEVERAGES,0,147.7,1022,29.05
2017-08-03,10,SKU-448492,BEVERAGES,0,151.8,744,29.05
2017-08-04,10,SKU-448492,BEVERAGES,0,145.5,356,29.05
2017-08-05,10,SKU-448492,BEVERAGES,0,189.9,1047,29.05
2017-08-06,10,SKU-448492,BEVERAGES,1,270.1,947,29.05
2017-08-07,10,SKU-448492,BEVERAGES,1,205.0,793,29.05
2017-08-08,10,SKU-448492,BEVERAGES,1,212.6,2959,29.05
2017-08-09,10,SKU-448492,BEVERAGES,0,147.1,1041,29.05
2017-08-10,10,SKU-448492,BEVERAGES,0,147.5,1778,29.05
2017-08-11,10,SKU-448492,BEVERAGES,0,151.2,1278,29.05
2017-08-12,10,SKU-448492,BEVERAGES,0,183.8,2572,29.05
2017-08-13,10,SKU-448492,BEVERAGES,0,184.2,2199,29.05
2017-08-14,10,SKU-448492,BEVERAGES,1,212.4,2534,29.05
2017-08-15,10,SKU-448492,BEVERAGES,0,159.0,89,29.05
2017-08-16,10,SKU-448492,BEVERAGES,1,209.4,154,29.05
2017-08-01,10,SKU-221403,BEVERAGES,0,259.3,3533,18.49
2017-08-02,10,SKU-221403,BEVERAGES,0,241.9,281,18.49
2017-08-03,10,SKU-221403,BEVERAGES,0,236.9,1371,18.49
2017-08-04,10,SKU-221403,BEVERAGES,0,246.7,147,18.49
2017-08-05,10,SKU-221403,BEVERAGES,1,412.3,1901,18.49
2017-08-06,10,SKU-221403,BEVERAGES,1,435.1,1342,18.49
2017-08-07,10,SKU-221403,BEVERAGES,0,254.4,1397,18.49
2017-08-08,10,SKU-221403,BEVERAGES,1,334.3,1625,18.49
2017-08-09,10,SKU-221403,BEVERAGES,0,255.2,3224,18.49
2017-08-10,10,SKU-221403,BEVERAGES,0,249.6,124,18.49
2017-08-11,10,SKU-221403,BEVERAGES,0,258.6,1315,18.49
2017-08-12,10,SKU-221403,BEVERAGES,1,430.2,5626,18.49
2017-08-13,10,SKU-221403,BEVERAGES,1,407.8,1327,18.49
2017-08-14,10,SKU-221403,BEVERAGES,0,240.8,1673,18.49
2017-08-15,10,SKU-221403,BEVERAGES,0,260.4,1586,18.49
2017-08-16,10,SKU-221403,BEVERAGES,1,351.0,4310,18.49
2017-08-01,10,SKU-836725,BEVERAGES,0,147.5,966,20.07
2017-08-02,10,SKU-836725,BEVERAGES,1,201.8,1249,20.07
2017-08-03,10,SKU-836725,BEVERAGES,0,148.4,1608,20.07
2017-08-04,10,SKU-836725,BEVERAGES,0,147.6,481,20.07
2017-08-05,10,SKU-836725,BEVERAGES,0,181.8,2341,20.07
2017-08-06,10,SKU-836725,BEVERAGES,0,180.7,1201,20.07
2017-08-07,10,SKU-836725,BEVERAGES,1,194.3,1434,20.07
2017-08-08,10,SKU-836725,BEVERAGES,0,150.0,373,20.07
2017-08-09,10,SKU-836725,BEVERAGES,0,152.3,2065,20.07
2017-08-10,10,SKU-836725,BEVERAGES,0,153.4,1230,20.07
2017-08-11,10,SKU-836725,BEVERAGES,0,147.1,247,20.07
2017-08-12,10,SKU-836725,BEVERAGES,0,184.0,2187,20.07
2017-08-13,10,SKU-836725,BEVERAGES,1,252.0,1231,20.07
2017-08-14,10,SKU-836725,BEVERAGES,0,144.1,1374,20.07
2017-08-15,10,SKU-836725,BEVERAGES,0,145.2,792,20.07
2017-08-16,10,SKU-836725,BEVERAGES,1,205.1,2011,20.07
2017-08-01,10,SKU-312718,BEVERAGES,1,153.0,309,16.09
2017-08-02,10,SKU-312718,BEVERAGES,0,112.9,76,16.09
2017-08-03,10,SKU-312718,BEVERAGES,0,112.2,1226,16.09
2017-08-04,10,SKU-312718,BEVERAGES,0,118.6,308,16.09
2017-08-05,10,SKU-312718,BEVERAGES,0,137.0,1410,16.09
2017-08-06,10,SKU-312718,BEVERAGES,1,199.1,1553,16.09
2017-08-07,10,SKU-312718,BEVERAGES,0,116.9,1532,16.09
2017-08-08,10,SKU-312718,BEVERAGES,1,151.1,2096,16.09
2017-08-09,10,SKU-312718,BEVERAGES,0,110.3,146,16.09
2017-08-10,10,SKU-312718,BEVERAGES,0,116.2,1389,16.09
2017-08-11,10,SKU-312718,BEVERAGES,1,154.7,1118,16.09
2017-08-12,10,SKU-312718,BEVERAGES,1,190.8,2248,16.09
2017-08-13,10,SKU-312718,BEVERAGES,0,145.7,1097,16.09
2017-08-14,10,SKU-312718,BEVERAGES,1,148.9,800,16.09
2017-08-15,10,SKU-312718,BEVERAGES,1,152.6,1900,16.09
2017-08-16,10,SKU-312718,BEVERAGES,0,111.6,1389,16.09
2017-08-01,10,SKU-163804,BEVERAGES,1,140.2,1285,3.96
2017-08-02,10,SKU-163804,BEVERAGES,0,105.4,987,3.96
2017-08-03,10,SKU-163804,BEVERAGES,0,106.8,771,3.96
2017-08-04,10,SKU-163804,BEVERAGES,0,112.7,502,3.96
2017-08-05,10,SKU-163804,BEVERAGES,0,140.9,44,3.96
2017-08-06,10,SKU-163804,BEVERAGES,0,135.7,1677,3.96
2017-08-07,10,SKU-163804,BEVERAGES,1,150.0,1039,3.96
2017-08-08,10,SKU-163804,BEVERAGES,0,107.8,457,3.96
2017-08-09,10,SKU-163804,BEVERAGES,1,141.2,691,3.96
2017-08-10,10,SKU-163804,BEVERAGES,1,150.1,70,3.96
2017-08-11,10,SKU-163804,BEVERAGES,0,109.0,744,3.96
2017-08-12,10,SKU-163804,BEVERAGES,0,134.7,1860,3.96
2017-08-13,10,SKU-163804,BEVERAGES,0,137.3,784,3.96
2017-08-14,10,SKU-163804,BEVERAGES,0,105.5,1357,3.96
2017-08-15,10,SKU-163804,BEVERAGES,1,142.4,1746,3.96
2017-08-16,10,SKU-163804,BEVERAGES,0,110.2,134,3.96
2017-08-01,10,SKU-473199,PRODUCE,1,48.3,279,25.64
2017-08-02,10,SKU-473199,PRODUCE,0,37.9,170,25.64
2017-08-03,10,SKU-473199,PRODUCE,0,38.8,173,25.64
2017-08-04,10,SKU-473199,PRODUCE,0,37.9,419,25.64
2017-08-05,10,SKU-473199,PRODUCE,1,61.3,342,25.64
2017-08-06,10,SKU-473199,PRODUCE,1,65.4,575,25.64
2017-08-07,10,SKU-473199,PRODUCE,0,36.4,71,25.64
2017-08-08,10,SKU-473199,PRODUCE,1,48.6,394,25.64
2017-08-09,10,SKU-473199,PRODUCE,0,36.7,187,25.64
2017-08-10,10,SKU-473199,PRODUCE,0,36.8,138,25.64
2017-08-11,10,SKU-473199,PRODUCE,0,38.3,518,25.64
2017-08-12,10,SKU-473199,PRODUCE,0,48.3,364,25.64
2017-08-13,10,SKU-473199,PRODUCE,0,49.3,308,25.64
2017-08-14,10,SKU-473199,PRODUCE,0,38.9,433,25.64
2017-08-15,10,SKU-473199,PRODUCE,0,39.0,195,25.64
2017-08-16,10,SKU-473199,PRODUCE,0,37.6,151,25.64
2017-08-01,10,SKU-465747,PRODUCE,1,246.8,3349,24.14
2017-08-02,10,SKU-465747,PRODUCE,0,169.3,1607,24.14
2017-08-03,10,SKU-465747,PRODUCE,0,166.8,154,24.14
2017-08-04,10,SKU-465747,PRODUCE,1,245.3,1233,24.14
2017-08-05,10,SKU-465747,PRODUCE,1,301.6,3404,24.14
2017-08-06,10,SKU-465747,PRODUCE,0,212.8,1297,24.14
2017-08-07,10,SKU-465747,PRODUCE,0,176.1,269,24.14
2017-08-08,10,SKU-465747,PRODUCE,1,230.5,648,24.14
2017-08-09,10,SKU-465747,PRODUCE,0,175.9,1088,24.14
2017-08-10,10,SKU-465747,PRODUCE,1,237.0,2026,24.14
2017-08-11,10,SKU-465747,PRODUCE,1,225.3,1804,24.14
2017-08-12,10,SKU-465747,PRODUCE,1,284.4,1619,24.14
2017-08-13,10,SKU-465747,PRODUCE,1,294.4,1896,24.14
2017-08-14,10,SKU-465747,PRODUCE,1,229.4,218,24.14
2017-08-15,10,SKU-465747,PRODUCE,1,245.3,1626,24.14
2017-08-16,10,SKU-465747,PRODUCE,0,181.1,1875,24.14
2017-08-01,10,SKU-152763,PRODUCE,1,276.7,3753,33.52
2017-08-02,10,SKU-152763,PRODUCE,0,193.7,369,33.52
2017-08-03,10,SKU-152763,PRODUCE,0,204.6,2549,33.52
2017-08-04,10,SKU-152763,PRODUCE,0,196.6,857,33.52
2017-08-05,10,SKU-152763,PRODUCE,0,252.8,1430,33.52
2017-08-06,10,SKU-152763,PRODUCE,0,248.5,791,33.52
2017-08-07,10,SKU-152763,PRODUCE,1,261.6,3332,33.52
2017-08-08,10,SKU-152763,PRODUCE,0,189.8,1643,33.52
2017-08-09,10,SKU-152763,PRODUCE,1,266.3,864,33.52
2017-08-10,10,SKU-152763,PRODUCE,0,198.2,372,33.52
2017-08-11,10,SKU-152763,PRODUCE,0,199.4,282,33.52
2017-08-12,10,SKU-152763,PRODUCE,0,236.6,3299,33.52
2017-08-13,10,SKU-152763,PRODUCE,0,257.5,1065,33.52
2017-08-14,10,SKU-152763,PRODUCE,1,257.1,1798,33.52
2017-08-15,10,SKU-152763,PRODUCE,1,272.9,3036,33.52
2017-08-16,10,SKU-152763,PRODUCE,1,256.9,1739,33.52
2017-08-01,10,SKU-135191,PRODUCE,1,275.0,2003,28.91
2017-08-02,10,SKU-135191,PRODUCE,1,274.3,2697,28.91
2017-08-03,10,SKU-135191,PRODUCE,0,203.0,2162,28.91
2017-08-04,10,SKU-135191,PRODUCE,0,201.3,639,28.91
2017-08-05,10,SKU-135191,PRODUCE,0,251.5,2044,28.91
2017-08-06,10,SKU-135191,PRODUCE,1,359.0,1838,28.91
2017-08-07,10,SKU-135191,PRODUCE,1,278.9,1565,28.91
2017-08-08,10,SKU-135191,PRODUCE,1,282.6,2966,28.91
2017-08-09,10,SKU-135191,PRODUCE,0,204.0,2462,28.91
2017-08-10,10,SKU-135191,PRODUCE,0,208.4,1719,28.91
2017-08-11,10,SKU-135191,PRODUCE,1,270.3,2181,28.91
2017-08-12,10,SKU-135191,PRODUCE,0,263.4,2701,28.91
2017-08-13,10,SKU-135191,PRODUCE,0,263.0,1532,28.91
2017-08-14,10,SKU-135191,PRODUCE,0,203.0,560,28.91
2017-08-15,10,SKU-135191,PRODUCE,0,202.3,2093,28.91
2017-08-16,10,SKU-135191,PRODUCE,1,279.2,98,28.91
2017-08-01,10,SKU-589982,PRODUCE,0,27.1,114,33.37
2017-08-02,10,SKU-589982,PRODUCE,0,28.7,203,33.37
2017-08-03,10,SKU-589982,PRODUCE,0,28.5,118,33.37
2017-08-04,10,SKU-589982,PRODUCE,0,26.9,216,33.37
2017-08-05,10,SKU-589982,PRODUCE,0,34.7,436,33.37
2017-08-06,10,SKU-589982,PRODUCE,0,34.1,195,33.37
2017-08-07,10,SKU-589982,PRODUCE,0,28.6,164,33.37
2017-08-08,10,SKU-589982,PRODUCE,0,27.1,80,33.37
2017-08-09,10,SKU-589982,PRODUCE,0,26.2,114,33.37
2017-08-10,10,SKU-589982,PRODUCE,0,26.9,211,33.37
2017-08-11,10,SKU-589982,PRODUCE,0,28.7,123,33.37
2017-08-12,10,SKU-589982,PRODUCE,1,46.1,506,33.37
2017-08-13,10,SKU-589982,PRODUCE,0,35.3,166,33.37
2017-08-14,10,SKU-589982,PRODUCE,0,28.0,234,33.37
2017-08-15,10,SKU-589982,PRODUCE,0,26.3,99,33.37
2017-08-16,10,SKU-589982,PRODUCE,0,26.2,99,33.37
2017-08-01,10,SKU-878845,MEATS,0,57.1,453,20.32
2017-08-02,10,SKU-878845,MEATS,0,54.6,721,20.32
2017-08-03,10,SKU-878845,MEATS,1,79.7,415,20.32
2017-08-04,10,SKU-878845,MEATS,1,76.9,224,20.32
2017-08-05,10,SKU-878845,MEATS,0,71.0,145,20.32
2017-08-06,10,SKU-878845,MEATS,1,93.0,579,20.32
2017-08-07,10,SKU-878845,MEATS,0,55.9,451,20.32
2017-08-08,10,SKU-878845,MEATS,0,58.7,279,20.32
2017-08-09,10,SKU-878845,MEATS,0,58.3,726,20.32
2017-08-10,10,SKU-878845,MEATS,1,77.9,429,20.32
2017-08-11,10,SKU-878845,MEATS,0,58.6,721,20.32
2017-08-12,10,SKU-878845,MEATS,0,71.3,776,20.32
2017-08-13,10,SKU-878845,MEATS,0,70.9,414,20.32
2017-08-14,10,SKU-878845,MEATS,0,59.9,418,20.32
2017-08-15,10,SKU-878845,MEATS,0,55.2,42,20.32
2017-08-16,10,SKU-878845,MEATS,0,57.3,172,20.32
2017-08-01,10,SKU-172613,MEATS,0,62.0,448,15.96
2017-08-02,10,SKU-172613,MEATS,0,63.9,160,15.96
2017-08-03,10,SKU-172613,MEATS,0,64.2,508,15.96
2017-08-04,10,SKU-172613,MEATS,0,61.7,478,15.96
2017-08-05,10,SKU-172613,MEATS,0,78.4,1094,15.96
2017-08-06,10,SKU-172613,MEATS,0,74.5,832,15.96
2017-08-07,10,SKU-172613,MEATS,0,59.7,722,15.96
2017-08-08,10,SKU-172613,MEATS,0,64.4,403,15.96
2017-08-09,10,SKU-172613,MEATS,1,83.8,308,15.96
2017-08-10,10,SKU-172613,MEATS,0,64.6,698,15.96
2017-08-11,10,SKU-172613,MEATS,0,64.8,248,15.96
2017-08-12,10,SKU-172613,MEATS,0,74.4,743,15.96
2017-08-13,10,SKU-172613,MEATS,1,106.8,1354,15.96
2017-08-14,10,SKU-172613,MEATS,0,61.0,162,15.96
2017-08-15,10,SKU-172613,MEATS,1,80.1,613,15.96
2017-08-16,10,SKU-172613,MEATS,0,60.4,549,15.96
2017-08-01,10,SKU-253609,MEATS,1,153.9,1980,29.58
2017-08-02,10,SKU-253609,MEATS,0,123.1,667,29.58
2017-08-03,10,SKU-253609,MEATS,0,123.9,725,29.58
2017-08-04,10,SKU-253609,MEATS,0,113.7,260,29.58
2017-08-05,10,SKU-253609,MEATS,0,154.2,1261,29.58
2017-08-06,10,SKU-253609,MEATS,0,150.1,752,29.58
2017-08-07,10,SKU-253609,MEATS,0,123.9,1348,29.58
2017-08-08,10,SKU-253609,MEATS,0,124.1,824,29.58
2017-08-09,10,SKU-253609,MEATS,1,155.4,1462,29.58
2017-08-10,10,SKU-253609,MEATS,0,118.7,37,29.58
2017-08-11,10,SKU-253609,MEATS,0,114.6,392,29.58
2017-08-12,10,SKU-253609,MEATS,0,153.8,72,29.58
2017-08-13,10,SKU-253609,MEATS,0,145.5,1925,29.58
2017-08-14,10,SKU-253609,MEATS,1,156.8,1352,29.58
2017-08-15,10,SKU-253609,MEATS,0,124.6,917,29.58
2017-08-16,10,SKU-253609,MEATS,0,117.6,135,29.58
2017-08-01,10,SKU-624708,MEATS,1,342.6,4450,26.39
2017-08-02,10,SKU-624708,MEATS,0,255.8,459,26.39
2017-08-03,10,SKU-624708,MEATS,0,256.2,2176,26.39
2017-08-04,10,SKU-624708,MEATS,0,243.6,2238,26.39
2017-08-05,10,SKU-624708,MEATS,0,309.7,4058,26.39
2017-08-06,10,SKU-624708,MEATS,1,449.3,5309,26.39
2017-08-07,10,SKU-624708,MEATS,0,267.0,1502,26.39
2017-08-08,10,SKU-624708,MEATS,0,262.4,836,26.39
2017-08-09,10,SKU-624708,MEATS,0,245.0,1633,26.39
2017-08-10,10,SKU-624708,MEATS,0,253.0,255,26.39
