date,store_nbr,item_nbr,family,onpromotion,unit_sales,current_stock,unit_cost
2017-08-01,9,SKU-851917,CLEANING,0,141.9,1732,30.59
2017-08-02,9,SKU-851917,CLEANING,0,146.0,795,30.59
2017-08-03,9,SKU-851917,CLEANING,0,138.2,191,30.59
2017-08-04,9,SKU-851917,CLEANING,0,138.1,1476,30.59
2017-08-05,9,SKU-851917,CLEANING,1,241.5,364,30.59
2017-08-06,9,SKU-851917,CLEANING,0,178.4,2014,30.59
2017-08-07,9,SKU-851917,CLEANING,1,195.0,1136,30.59
2017-08-08,9,SKU-851917,CLEANING,0,136.1,1904,30.59
2017-08-09,9,SKU-851917,CLEANING,0,132.5,284,30.59
2017-08-10,9,SKU-851917,CLEANING,1,187.1,1177,30.59
2017-08-11,9,SKU-851917,CLEANING,1,196.0,860,30.59
2017-08-12,9,SKU-851917,CLEANING,0,182.1,2310,30.59
2017-08-13,9,SKU-851917,CLEANING,0,178.2,648,30.59
2017-08-14,9,SKU-851917,CLEANING,1,190.6,1348,30.59
2017-08-15,9,SKU-851917,CLEANING,0,145.1,1254,30.59
2017-08-16,9,SKU-851917,CLEANING,0,140.8,1338,30.59
2017-08-01,9,SKU-682296,CLEANING,1,48.1,600,33.75
2017-08-02,9,SKU-682296,CLEANING,0,34.2,23,33.75
2017-08-03,9,SKU-682296,CLEANING,0,33.9,302,33.75
2017-08-04,9,SKU-682296,CLEANING,0,34.9,143,33.75
2017-08-05,9,SKU-682296,CLEANING,0,41.2,244,33.75
2017-08-06,9,SKU-682296,CLEANING,1,59.2,821,33.75
2017-08-07,9,SKU-682296,CLEANING,0,34.0,163,33.75
2017-08-08,9,SKU-682296,CLEANING,0,35.3,341,33.75
2017-08-09,9,SKU-682296,CLEANING,1,44.6,546,33.75
2017-08-10,9,SKU-682296,CLEANING,0,35.4,169,33.75
2017-08-11,9,SKU-682296,CLEANING,0,34.1,449,33.75
2017-08-12,9,SKU-682296,CLEANING,0,42.4,509,33.75
2017-08-13,9,SKU-682296,CLEANING,0,41.7,253,33.75
2017-08-14,9,SKU-682296,CLEANING,0,35.5,381,33.75
2017-08-15,9,SKU-682296,CLEANING,0,35.7,237,33.75
2017-08-16,9,SKU-682296,CLEANING,0,33.2,208,33.75
2017-08-01,9,SKU-805853,CLEANING,1,289.4,741,18.35
2017-08-02,9,SKU-805853,CLEANING,1,282.4,1945,18.35
2017-08-03,9,SKU-805853,CLEANING,0,217.0,2026,18.35
2017-08-04,9,SKU-805853,CLEANING,0,224.2,2745,18.35
2017-08-05,9,SKU-805853,CLEANING,1,373.6,1327,18.35
2017-08-06,9,SKU-805853,CLEANING,0,262.8,538,18.35
2017-08-07,9,SKU-805853,CLEANING,1,293.1,1774,18.35
2017-08-08,9,SKU-805853,CLEANING,0,216.7,159,18.35
2017-08-09,9,SKU-805853,CLEANING,0,204.5,1434,18.35
2017-08-10,9,SKU-805853,CLEANING,0,205.1,2073,18.35
2017-08-11,9,SKU-805853,CLEANING,0,218.5,3003,18.35
2017-08-12,9,SKU-805853,CLEANING,0,281.3,3734,18.35
2017-08-13,9,SKU-805853,CLEANING,0,276.4,3298,18.35
2017-08-14,9,SKU-805853,CLEANING,0,209.4,2775,18.35
2017-08-15,9,SKU-805853,CLEANING,1,281.5,1775,18.35
2017-08-16,9,SKU-805853,CLEANING,1,290.9,2650,18.35
2017-08-01,9,SKU-555651,CLEANING,0,152.9,1272,6.59
2017-08-02,9,SKU-555651,CLEANING,0,160.8,32,6.59
2017-08-03,9,SKU-555651,CLEANING,0,158.7,2112,6.59
2017-08-04,9,SKU-555651,CLEANING,0,157.6,1579,6.59
2017-08-05,9,SKU-555651,CLEANING,0,196.6,1136,6.59
2017-08-06,9,SKU-555651,CLEANING,0,210.0,392,6.59
2017-08-07,9,SKU-555651,CLEANING,0,151.3,477,6.59
2017-08-08,9,SKU-555651,CLEANING,1,208.0,242,6.59
2017-08-09,9,SKU-555651,CLEANING,0,151.1,188,6.59
2017-08-10,9,SKU-555651,CLEANING,1,220.3,2823,6.59
2017-08-11,9,SKU-555651,CLEANING,1,218.4,169,6.59
2017-08-12,9,SKU-555651,CLEANING,1,280.2,3136,6.59
2017-08-13,9,SKU-555651,CLEANING,0,195.3,2312,6.59
2017-08-14,9,SKU-555651,CLEANING,1,224.8,498,6.59
2017-08-15,9,SKU-555651,CLEANING,0,154.3,1714,6.59
2017-08-16,9,SKU-555651,CLEANING,0,152.0,2124,6.59
2017-08-01,9,SKU-782923,CLEANING,0,223.6,735,4.98
2017-08-02,9,SKU-782923,CLEANING,0,212.1,662,4.98
2017-08-03,9,SKU-782923,CLEANING,1,302.2,2119,4.98
2017-08-04,9,SKU-782923,CLEANING,0,220.5,1928,4.98
2017-08-05,9,SKU-782923,CLEANING,1,370.3,1750,4.98
2017-08-06,9,SKU-782923,CLEANING,0,285.8,2789,4.98
2017-08-07,9,SKU-782923,CLEANING,0,210.3,2191,4.98
2017-08-08,9,SKU-782923,CLEANING,1,286.1,1942,4.98
2017-08-09,9,SKU-782923,CLEANING,0,210.7,86,4.98
2017-08-10,9,SKU-782923,CLEANING,0,217.1,14,4.98
2017-08-11,9,SKU-782923,CLEANING,0,224.1,1866,4.98
2017-08-12,9,SKU-782923,CLEANING,0,270.1,2561,4.98
2017-08-13,9,SKU-782923,CLEANING,0,281.4,468,4.98
2017-08-14,9,SKU-782923,CLEANING,0,212.5,2226,4.98
2017-08-15,9,SKU-782923,CLEANING,0,214.9,518,4.98
2017-08-16,9,SKU-782923,CLEANING,0,226.1,2615,4.98
2017-08-01,9,SKU-932119,DAIRY,0,98.1,1294,17.62
2017-08-02,9,SKU-932119,DAIRY,1,122.3,1149,17.62
2017-08-03,9,SKU-932119,DAIRY,0,94.2,74,17.62
2017-08-04,9,SKU-932119,DAIRY,0,97.2,623,17.62
2017-08-05,9,SKU-932119,DAIRY,0,117.9,1411,17.62
2017-08-06,9,SKU-932119,DAIRY,1,157.4,267,17.62
2017-08-07,9,SKU-932119,DAIRY,0,98.4,805,17.62
2017-08-08,9,SKU-932119,DAIRY,0,95.4,495,17.62
2017-08-09,9,SKU-932119,DAIRY,1,127.8,217,17.62
2017-08-10,9,SKU-932119,DAIRY,0,94.8,1243,17.62
2017-08-11,9,SKU-932119,DAIRY,0,98.0,1050,17.62
2017-08-12,9,SKU-932119,DAIRY,0,113.8,171,17.62
2017-08-13,9,SKU-932119,DAIRY,1,156.3,818,17.62
2017-08-14,9,SKU-932119,DAIRY,0,96.6,162,17.62
2017-08-15,9,SKU-932119,DAIRY,0,94.3,718,17.62
2017-08-16,9,SKU-932119,DAIRY,1,123.3,1396,17.62
2017-08-01,9,SKU-131498,DAIRY,0,117.7,909,33.83
2017-08-02,9,SKU-131498,DAIRY,1,160.9,165,33.83
2017-08-03,9,SKU-131498,DAIRY,0,115.3,420,33.83
2017-08-04,9,SKU-131498,DAIRY,0,116.1,376,33.83
2017-08-05,9,SKU-131498,DAIRY,0,146.9,195,33.83
2017-08-06,9,SKU-131498,DAIRY,0,140.7,1429,33.83
2017-08-07,9,SKU-131498,DAIRY,0,118.5,720,33.83
2017-08-08,9,SKU-131498,DAIRY,0,113.3,654,33.83
2017-08-09,9,SKU-131498,DAIRY,0,115.0,843,33.83
2017-08-10,9,SKU-131498,DAIRY,0,109.1,1116,33.83
2017-08-11,9,SKU-131498,DAIRY,0,112.4,1273,33.83
2017-08-12,9,SKU-131498,DAIRY,0,148.3,641,33.83
2017-08-13,9,SKU-131498,DAIRY,0,150.3,836,33.83
2017-08-14,9,SKU-131498,DAIRY,1,150.6,1366,33.83
2017-08-15,9,SKU-131498,DAIRY,1,146.9,1709,33.83
2017-08-16,9,SKU-131498,DAIRY,0,115.3,849,33.83
2017-08-01,9,SKU-991317,DAIRY,0,164.3,1989,24.45
2017-08-02,9,SKU-991317,DAIRY,0,172.1,48,24.45
2017-08-03,9,SKU-991317,DAIRY,0,166.3,1269,24.45
2017-08-04,9,SKU-991317,DAIRY,0,173.7,537,24.45
2017-08-05,9,SKU-991317,DAIRY,0,219.7,1732,24.45
2017-08-06,9,SKU-991317,DAIRY,1,292.5,1462,24.45
2017-08-07,9,SKU-991317,DAIRY,1,223.2,1789,24.45
2017-08-08,9,SKU-991317,DAIRY,1,225.1,961,24.45
2017-08-09,9,SKU-991317,DAIRY,0,174.2,2268,24.45
2017-08-10,9,SKU-991317,DAIRY,0,171.5,2169,24.45
2017-08-11,9,SKU-991317,DAIRY,0,164.3,1633,24.45
2017-08-12,9,SKU-991317,DAIRY,1,298.2,1738,24.45
2017-08-13,9,SKU-991317,DAIRY,0,211.9,692,24.45
2017-08-14,9,SKU-991317,DAIRY,0,173.4,192,24.45
2017-08-15,9,SKU-991317,DAIRY,1,226.3,1892,24.45
2017-08-16,9,SKU-991317,DAIRY,0,166.1,217,24.45
2017-08-01,9,SKU-606528,DAIRY,0,235.7,1380,22.12
2017-08-02,9,SKU-606528,DAIRY,0,251.9,2502,22.12
2017-08-03,9,SKU-606528,DAIRY,0,257.5,1598,22.12
2017-08-04,9,SKU-606528,DAIRY,0,254.4,2815,22.12
2017-08-05,9,SKU-606528,DAIRY,0,324.1,3348,22.12
2017-08-06,9,SKU-606528,DAIRY,1,419.8,4396,22.12
2017-08-07,9,SKU-606528,DAIRY,1,342.1,555,22.12
2017-08-08,9,SKU-606528,DAIRY,0,250.0,617,22.12
2017-08-09,9,SKU-606528,DAIRY,1,323.7,812,22.12
2017-08-10,9,SKU-606528,DAIRY,1,333.4,304,22.12
2017-08-11,9,SKU-606528,DAIRY,0,250.4,235,22.12
2017-08-12,9,SKU-606528,DAIRY,1,424.5,3331,22.12
2017-08-13,9,SKU-606528,DAIRY,0,316.5,1178,22.12
2017-08-14,9,SKU-606528,DAIRY,0,248.1,2803,22.12
2017-08-15,9,SKU-606528,DAIRY,0,250.4,2830,22.12
2017-08-16,9,SKU-606528,DAIRY,0,235.8,1039,22.12
2017-08-01,9,SKU-138409,DAIRY,0,38.1,175,16.94
2017-08-02,9,SKU-138409,DAIRY,1,53.3,701,16.94
2017-08-03,9,SKU-138409,DAIRY,1,53.2,414,16.94
2017-08-04,9,SKU-138409,DAIRY,1,50.4,287,16.94
2017-08-05,9,SKU-138409,DAIRY,0,47.9,198,16.94
2017-08-06,9,SKU-138409,DAIRY,1,63.7,96,16.94
2017-08-07,9,SKU-138409,DAIRY,0,36.4,65,16.94
2017-08-08,9,SKU-138409,DAIRY,0,37.9,235,16.94
2017-08-09,9,SKU-138409,DAIRY,1,52.6,319,16.94
2017-08-10,9,SKU-138409,DAIRY,0,37.4,407,16.94
2017-08-11,9,SKU-138409,DAIRY,0,36.2,405,16.94
2017-08-12,9,SKU-138409,DAIRY,0,46.3,160,16.94
2017-08-13,9,SKU-138409,DAIRY,1,67.2,670,16.94
2017-08-14,9,SKU-138409,DAIRY,0,38.1,520,16.94
2017-08-15,9,SKU-138409,DAIRY,1,49.9,568,16.94
2017-08-16,9,SKU-138409,DAIRY,0,37.0,353,16.94
2017-08-01,10,SKU-657639,GROCERY I,0,278.3,3523,5.37
2017-08-02,10,SKU-657639,GROCERY I,0,263.6,2288,5.37
2017-08-03,10,SKU-657639,GROCERY I,0,279.6,3581,5.37
2017-08-04,10,SKU-657639,GROCERY I,0,257.0,316,5.37
2017-08-05,10,SKU-657639,GROCERY I,1,441.5,2578,5.37
2017-08-06,10,SKU-657639,GROCERY I,0,340.8,351,5.37
2017-08-07,10,SKU-657639,GROCERY I,0,278.6,3544,5.37
2017-08-08,10,SKU-657639,GROCERY I,1,343.3,1578,5.37
2017-08-09,10,SKU-657639,GROCERY I,0,261.1,3325,5.37
2017-08-10,10,SKU-657639,GROCERY I,0,255.7,3254,5.37
2017-08-11,10,SKU-657639,GROCERY I,1,345.4,2578,5.37
2017-08-12,10,SKU-657639,GROCERY I,0,333.8,847,5.37
2017-08-13,10,SKU-657639,GROCERY I,0,352.9,2490,5.37
2017-08-14,10,SKU-657639,GROCERY I,0,270.3,1294,5.37
2017-08-15,10,SKU-657639,GROCERY I,1,358.3,975,5.37
2017-08-16,10,SKU-657639,GROCERY I,0,274.3,1027,5.37
2017-08-01,10,SKU-716552,GROCERY I,0,27.2,11,4.77
2017-08-02,10,SKU-716552,GROCERY I,1,34.1,403,4.77
2017-08-03,10,SKU-716552,GROCERY I,0,26.7,195,4.77
2017-08-04,10,SKU-716552,GROCERY I,0,27.2,290,4.77
2017-08-05,10,SKU-716552,GROCERY I,0,31.9,60,4.77
2017-08-06,10,SKU-716552,GROCERY I,1,45.0,308,4.77
2017-08-07,10,SKU-716552,GROCERY I,0,27.2,243,4.77
2017-08-08,10,SKU-716552,GROCERY I,1,36.5,188,4.77
2017-08-09,10,SKU-716552,GROCERY I,0,27.1,149,4.77
2017-08-10,10,SKU-716552,GROCERY I,1,34.0,37,4.77
2017-08-11,10,SKU-716552,GROCERY I,1,36.0,197,4.77
2017-08-12,10,SKU-716552,GROCERY I,1,45.6,343,4.77
2017-08-13,10,SKU-716552,GROCERY I,0,34.3,417,4.77
2017-08-14,10,SKU-716552,GROCERY I,0,27.2,335,4.77
2017-08-15,10,SKU-716552,GROCERY I,0,26.7,149,4.77
2017-08-16,10,SKU-716552,GROCERY I,0,26.9,325,4.77
2017-08-01,10,SKU-206601,GROCERY I,0,50.3,339,20.08
2017-08-02,10,SKU-206601,GROCERY I,0,49.5,350,20.08
2017-08-03,10,SKU-206601,GROCERY I,0,49.7,604,20.08
2017-08-04,10,SKU-206601,GROCERY I,0,46.0,369,20.08
2017-08-05,10,SKU-206601,GROCERY I,1,79.2,261,20.08
2017-08-06,10,SKU-206601,GROCERY I,1,78.2,826,20.08
2017-08-07,10,SKU-206601,GROCERY I,0,47.9,14,20.08
2017-08-08,10,SKU-206601,GROCERY I,1,64.1,489,20.08
2017-08-09,10,SKU-206601,GROCERY I,0,49.2,658,20.08
2017-08-10,10,SKU-206601,GROCERY I,0,47.7,637,20.08
2017-08-11,10,SKU-206601,GROCERY I,0,47.2,92,20.08
2017-08-12,10,SKU-206601,GROCERY I,1,81.0,752,20.08
2017-08-13,10,SKU-206601,GROCERY I,0,59.0,500,20.08
2017-08-14,10,SKU-206601,GROCERY I,0,47.8,370,20.08
2017-08-15,10,SKU-206601,GROCERY I,0,49.4,574,20.08
2017-08-16,10,SKU-206601,GROCERY I,1,62.0,176,20.08
2017-08-01,10,SKU-853696,GROCERY I,1,354.6,2137,37.82
2017-08-02,10,SKU-853696,GROCERY I,0,258.8,122,37.82
2017-08-03,10,SKU-853696,GROCERY I,1,352.4,1191,37.82
2017-08-04,10,SKU-853696,GROCERY I,0,279.5,2272,37.82
2017-08-05,10,SKU-853696,GROCERY I,0,352.4,1711,37.82
2017-08-06,10,SKU-853696,GROCERY I,0,322.9,852,37.82
2017-08-07,10,SKU-853696,GROCERY I,1,371.4,1829,37.82
2017-08-08,10,SKU-853696,GROCERY I,0,268.9,10,37.82
2017-08-09,10,SKU-853696,GROCERY I,0,260.2,919,37.82
2017-08-10,10,SKU-853696,GROCERY I,1,353.8,956,37.82
2017-08-11,10,SKU-853696,GROCERY I,0,277.8,946,37.82
2017-08-12,10,SKU-853696,GROCERY I,0,333.6,3494,37.82
2017-08-13,10,SKU-853696,GROCERY I,0,349.2,4691,37.82
2017-08-14,10,SKU-853696,GROCERY I,1,365.5,2529,37.82
2017-08-15,10,SKU-853696,GROCERY I,0,281.0,1514,37.82
2017-08-16,10,SKU-853696,GROCERY I,0,272.4,1091,37.82
2017-08-01,10,SKU-464691,GROCERY I,1,267.1,3727,21.26
2017-08-02,10,SKU-464691,GROCERY I,0,196.8,740,21.26
2017-08-03,10,SKU-464691,GROCERY I,0,190.0,57,21.26
2017-08-04,10,SKU-464691,GROCERY I,1,245.6,2369,21.26
2017-08-05,10,SKU-464691,GROCERY I,1,333.5,641,21.26
2017-08-06,10,SKU-464691,GROCERY I,0,247.8,1057,21.26
2017-08-07,10,SKU-464691,GROCERY I,0,185.6,1209,21.26
2017-08-08,10,SKU-464691,GROCERY I,1,255.3,1991,21.26
2017-08-09,10,SKU-464691,GROCERY I,0,189.2,50,21.26
2017-08-10,10,SKU-464691,GROCERY I,0,188.7,1678,21.26
2017-08-11,10,SKU-464691,GROCERY I,0,186.9,1021,21.26
2017-08-12,10,SKU-464691,GROCERY I,0,250.1,1831,21.26
2017-08-13,10,SKU-464691,GROCERY I,0,228.4,3111,21.26
2017-08-14,10,SKU-464691,GROCERY I,0,195.7,169,21.26
2017-08-15,10,SKU-464691,GROCERY I,1,266.0,2131,21.26
2017-08-16,10,SKU-464691,GROCERY I,0,185.3,1061,21.26
2017-08-01,10,SKU-543148,CLEANING,0,152.6,1325,29.69
2017-08-02,10,SKU-543148,CLEANING,0,144.0,192,29.69
2017-08-03,10,SKU-543148,CLEANING,1,206.7,376,29.69
2017-08-04,10,SKU-543148,CLEANING,0,151.6,1775,29.69
2017-08-05,10,SKU-543148,CLEANING,0,184.8,2303,29.69
2017-08-06,10,SKU-543148,CLEANING,0,184.1,2472,29.69
2017-08-07,10,SKU-543148,CLEANING,0,146.7,146,29.69
2017-08-08,10,SKU-543148,CLEANING,0,146.4,1807,29.69
2017-08-09,10,SKU-543148,CLEANING,0,153.6,1975,29.69
2017-08-10,10,SKU-543148,CLEANING,0,145.6,1058,29.69
2017-08-11,10,SKU-543148,CLEANING,1,209.0,201,29.69
2017-08-12,10,SKU-543148,CLEANING,0,191.1,2428,29.69
2017-08-13,10,SKU-543148,CLEANING,0,190.4,2345,29.69
2017-08-14,10,SKU-543148,CLEANING,0,150.0,157,29.69
2017-08-15,10,SKU-543148,CLEANING,0,147.6,1953,29.69
2017-08-16,10,SKU-543148,CLEANING,0,149.7,1410,29.69
2017-08-01,10,SKU-417798,CLEANING,1,292.4,4028,1.72
2017-08-02,10,SKU-417798,CLEANING,1,309.8,2849,1.72
2017-08-03,10,SKU-417798,CLEANING,0,224.9,155,1.72
2017-08-04,10,SKU-417798,CLEANING,0,226.2,2823,1.72
2017-08-05,10,SKU-417798,CLEANING,0,270.2,1165,1.72
2017-08-06,10,SKU-417798,CLEANING,0,274.8,1086,1.72
2017-08-07,10,SKU-417798,CLEANING,1,304.0,2169,1.72
2017-08-08,10,SKU-417798,CLEANING,0,228.5,927,1.72
2017-08-09,10,SKU-417798,CLEANING,1,288.5,3493,1.72
2017-08-10,10,SKU-417798,CLEANING,0,222.0,1902,1.72
2017-08-11,10,SKU-417798,CLEANING,0,215.1,2279,1.72
2017-08-12,10,SKU-417798,CLEANING,0,293.5,3362,1.72
2017-08-13,10,SKU-417798,CLEANING,0,290.8,1457,1.72
2017-08-14,10,SKU-417798,CLEANING,0,233.7,2138,1.72
2017-08-15,10,SKU-417798,CLEANING,0,221.1,1011,1.72
2017-08-16,10,SKU-417798,CLEANING,1,290.5,1287,1.72
2017-08-01,10,SKU-727395,CLEANING,0,82.3,583,41.62
2017-08-02,10,SKU-727395,CLEANING,0,83.8,575,41.62
2017-08-03,10,SKU-727395,CLEANING,0,80.6,918,41.62
2017-08-04,10,SKU-727395,CLEANING,0,80.3,863,41.62
2017-08-05,10,SKU-727395,CLEANING,1,148.5,773,41.62
2017-08-06,10,SKU-727395,CLEANING,0,105.5,175,41.62
2017-08-07,10,SKU-727395,CLEANING,1,109.0,393,41.62
2017-08-08,10,SKU-727395,CLEANING,0,82.4,918,41.62
2017-08-09,10,SKU-727395,CLEANING,0,80.6,308,41.62
2017-08-10,10,SKU-727395,CLEANING,0,80.4,692,41.62
2017-08-11,10,SKU-727395,CLEANING,0,85.1,1117,41.62
2017-08-12,10,SKU-727395,CLEANING,1,148.5,516,41.62
2017-08-13,10,SKU-727395,CLEANING,0,103.2,1294,41.62
2017-08-14,10,SKU-727395,CLEANING,1,116.6,188,41.62
2017-08-15,10,SKU-727395,CLEANING,1,111.6,24,41.62
2017-08-16,10,SKU-727395,CLEANING,0,79.6,610,41.62
2017-08-01,10,SKU-852158,CLEANING,0,115.8,1224,7.71
2017-08-02,10,SKU-852158,CLEANING,1,166.3,62,7.71
2017-08-03,10,SKU-852158,CLEANING,0,122.2,1413,7.71
2017-08-04,10,SKU-852158,CLEANING,0,119.6,901,7.71
2017-08-05,10,SKU-852158,CLEANING,0,148.7,922,7.71
2017-08-06,10,SKU-852158,CLEANING,1,213.2,1879,7.71
2017-08-07,10,SKU-852158,CLEANING,0,116.9,1607,7.71
2017-08-08,10,SKU-852158,CLEANING,1,168.7,1857,7.71
2017-08-09,10,SKU-852158,CLEANING,0,123.7,713,7.71
2017-08-10,10,SKU-852158,CLEANING,0,122.8,146,7.71
2017-08-11,10,SKU-852158,CLEANING,0,119.2,749,7.71
2017-08-12,10,SKU-852158,CLEANING,1,196.7,348,7.71
2017-08-13,10,SKU-852158,CLEANING,0,144.3,154,7.71
2017-08-14,10,SKU-852158,CLEANING,0,119.0,1274,7.71
2017-08-15,10,SKU-852158,CLEANING,1,164.4,125,7.71
2017-08-16,10,SKU-852158,CLEANING,0,124.4,923,7.71
2017-08-01,10,SKU-658888,CLEANING,0,162.4,1917,25.2
2017-08-02,10,SKU-658888,CLEANING,1,201.0,307,25.2
2017-08-03,10,SKU-658888,CLEANING,0,150.2,2057,25.2
2017-08-04,10,SKU-658888,CLEANING,0,155.2,797,25.2
2017-08-05,10,SKU-658888,CLEANING,0,189.1,1144,25.2
2017-08-06,10,SKU-658888,CLEANING,0,204.0,125,25.2
2017-08-07,10,SKU-658888,CLEANING,1,216.8,910,25.2
2017-08-08,10,SKU-658888,CLEANING,1,200.0,2707,25.2
2017-08-09,10,SKU-658888,CLEANING,0,152.4,779,25.2
2017-08-10,10,SKU-658888,CLEANING,0,163.0,99,25.2
2017-08-11,10,SKU-658888,CLEANING,0,154.5,2053,25.2
2017-08-12,10,SKU-658888,CLEANING,0,197.0,1335,25.2
2017-08-13,10,SKU-658888,CLEANING,1,253.6,696,25.2
2017-08-14,10,SKU-658888,CLEANING,0,159.1,429,25.2
2017-08-15,10,SKU-658888,CLEANING,0,151.0,1822,25.2
2017-08-16,10,SKU-658888,CLEANING,1,210.2,1043,25.2
2017-08-01,10,SKU-834665,DAIRY,0,239.0,485,41.61
2017-08-02,10,SKU-834665,DAIRY,0,236.0,1162,41.61
2017-08-03,10,SKU-834665,DAIRY,0,220.0,387,41.61
2017-08-04,10,SKU-834665,DAIRY,0,232.5,2532,41.61
2017-08-05,10,SKU-834665,DAIRY,0,292.8,65,41.61
2017-08-06,10,SKU-834665,DAIRY,0,302.6,331,41.61
2017-08-07,10,SKU-834665,DAIRY,0,221.1,2221,41.61
2017-08-08,10,SKU-834665,DAIRY,1,300.2,1140,41.61
2017-08-09,10,SKU-834665,DAIRY,0,226.0,623,41.61
2017-08-10,10,SKU-834665,DAIRY,1,297.8,3568,41.61
2017-08-11,10,SKU-834665,DAIRY,0,219.5,2135,41.61
2017-08-12,10,SKU-834665,DAIRY,0,282.8,1678,41.61
2017-08-13,10,SKU-834665,DAIRY,0,281.7,653,41.61
2017-08-14,10,SKU-834665,DAIRY,0,222.8,2134,41.61
2017-08-15,10,SKU-834665,DAIRY,0,228.5,2490,41.61
2017-08-16,10,SKU-834665,DAIRY,1,310.9,2697,41.61
2017-08-01,10,SKU-834750,DAIRY,0,48.1,441,43.95
2017-08-02,10,SKU-834750,DAIRY,0,50.0,380,43.95
2017-08-03,10,SKU-834750,DAIRY,0,46.4,113,43.95
2017-08-04,10,SKU-834750,DAIRY,1,66.7,240,43.95
2017-08-05,10,SKU-834750,DAIRY,0,62.4,504,43.95
2017-08-06,10,SKU-834750,DAIRY,0,60.4,191,43.95
2017-08-07,10,SKU-834750,DAIRY,0,50.8,133,43.95
2017-08-08,10,SKU-834750,DAIRY,0,48.1,306,43.95
2017-08-09,10,SKU-834750,DAIRY,0,50.1,345,43.95
2017-08-10,10,SKU-834750,DAIRY,0,47.6,129,43.95
2017-08-11,10,SKU-834750,DAIRY,0,49.5,144,43.95
2017-08-12,10,SKU-834750,DAIRY,0,60.6,358,43.95
2017-08-13,10,SKU-834750,DAIRY,0,60.5,94,43.95
2017-08-14,10,SKU-834750,DAIRY,0,49.3,462,43.95
2017-08-15,10,SKU-834750,DAIRY,0,48.3,138,43.95
2017-08-16,10,SKU-834750,DAIRY,0,46.2,581,43.95
2017-08-01,10,SKU-157124,DAIRY,0,258.9,2812,1.74
2017-08-02,10,SKU-157124,DAIRY,0,254.9,3410,1.74
2017-08-03,10,SKU-157124,DAIRY,1,347.2,3699,1.74
2017-08-04,10,SKU-157124,DAIRY,0,256.9,709,1.74
2017-08-05,10,SKU-157124,DAIRY,1,422.2,4004,1.74
2017-08-06,10,SKU-157124,DAIRY,0,301.3,1233,1.74
2017-08-07,10,SKU-157124,DAIRY,1,351.1,1582,1.74
2017-08-08,10,SKU-157124,DAIRY,1,347.3,2974,1.74
2017-08-09,10,SKU-157124,DAIRY,0,258.6,2022,1.74
2017-08-10,10,SKU-157124,DAIRY,1,346.9,4047,1.74
2017-08-11,10,SKU-157124,DAIRY,0,243.5,1152,1.74
2017-08-12,10,SKU-157124,DAIRY,0,299.0,2442,1.74
2017-08-13,10,SKU-157124,DAIRY,0,325.2,646,1.74
2017-08-14,10,SKU-157124,DAIRY,0,236.4,323,1.74
2017-08-15,10,SKU-157124,DAIRY,0,254.2,297,1.74
2017-08-16,10,SKU-157124,DAIRY,1,327.3,4023,1.74
2017-08-01,10,SKU-794519,DAIRY,1,356.6,1989,27.57
2017-08-02,10,SKU-794519,DAIRY,0,276.8,3338,27.57
2017-08-03,10,SKU-794519,DAIRY,0,263.2,3134,27.57
2017-08-04,10,SKU-794519,DAIRY,0,279.6,2129,27.57
2017-08-05,10,SKU-794519,DAIRY,1,451.2,828,27.57
2017-08-06,10,SKU-794519,DAIRY,0,362.8,2113,27.57
2017-08-07,10,SKU-794519,DAIRY,0,277.9,3620,27.57
2017-08-08,10,SKU-794519,DAIRY,1,389.5,132,27.57
2017-08-09,10,SKU-794519,DAIRY,0,277.9,3194,27.57
2017-08-10,10,SKU-794519,DAIRY,0,267.8,2952,27.57
2017-08-11,10,SKU-794519,DAIRY,0,271.3,1926,27.57
2017-08-12,10,SKU-794519,DAIRY,0,355.2,1771,27.57
2017-08-13,10,SKU-794519,DAIRY,0,350.2,2689,27.57
2017-08-14,10,SKU-794519,DAIRY,0,268.3,327,27.57
2017-08-15,10,SKU-794519,DAIRY,0,267.3,1876,27.57
2017-08-16,10,SKU-794519,DAIRY,1,378.6,4184,27.57
2017-08-01,10,SKU-725107,DAIRY,0,248.7,2689,37.64
2017-08-02,10,SKU-725107,DAIRY,0,245.7,3307,37.64
2017-08-03,10,SKU-725107,DAIRY,0,233.5,3079,37.64
2017-08-04,10,SKU-725107,DAIRY,0,230.3,1850,37.64
2017-08-05,10,SKU-725107,DAIRY,0,313.6,2334,37.64
2017-08-06,10,SKU-725107,DAIRY,0,308.1,2344,37.64
2017-08-07,10,SKU-725107,DAIRY,0,241.5,2779,37.64
2017-08-08,10,SKU-725107,DAIRY,0,242.9,1195,37.64
2017-08-09,10,SKU-725107,DAIRY,0,237.2,1142,37.64
2017-08-10,10,SKU-725107,DAIRY,1,316.4,3250,37.64
2017-08-11,10,SKU-725107,DAIRY,0,250.6,2187,37.64
2017-08-12,10,SKU-725107,DAIRY,1,400.6,2317,37.64
2017-08-13,10,SKU-725107,DAIRY,0,315.9,2163,37.64
2017-08-14,10,SKU-725107,DAIRY,0,245.4,1281,37.64
2017-08-15,10,SKU-725107,DAIRY,1,329.3,3256,37.64
2017-08-16,10,SKU-725107,DAIRY,0,236.9,744,37.64
