date,store_nbr,item_nbr,family,onpromotion,unit_sales,current_stock,unit_cost
2017-08-02,44,SKU-159843,MEATS,0,139.3,1104,39.38
2017-08-03,44,SKU-159843,MEATS,0,138.8,1300,39.38
2017-08-04,44,SKU-159843,MEATS,1,193.5,437,39.38
2017-08-05,44,SKU-159843,MEATS,0,179.1,2184,39.38
2017-08-06,44,SKU-159843,MEATS,0,177.0,1487,39.38
2017-08-07,44,SKU-159843,MEATS,0,144.3,91,39.38
2017-08-08,44,SKU-159843,MEATS,0,135.9,606,39.38
2017-08-09,44,SKU-159843,MEATS,0,136.4,596,39.38
2017-08-10,44,SKU-159843,MEATS,1,193.5,255,39.38
2017-08-11,44,SKU-159843,MEATS,0,136.2,488,39.38
2017-08-12,44,SKU-159843,MEATS,0,171.4,2384,39.38
2017-08-13,44,SKU-159843,MEATS,0,183.4,2132,39.38
2017-08-14,44,SKU-159843,MEATS,1,189.3,2317,39.38
2017-08-15,44,SKU-159843,MEATS,1,184.4,1242,39.38
2017-08-16,44,SKU-159843,MEATS,0,142.9,1167,39.38
2017-08-01,44,SKU-206177,MEATS,0,64.9,407,21.67
2017-08-02,44,SKU-206177,MEATS,1,83.2,492,21.67
2017-08-03,44,SKU-206177,MEATS,0,61.2,507,21.67
2017-08-04,44,SKU-206177,MEATS,0,61.9,131,21.67
2017-08-05,44,SKU-206177,MEATS,0,83.8,46,21.67
2017-08-06,44,SKU-206177,MEATS,1,107.4,848,21.67
2017-08-07,44,SKU-206177,MEATS,0,66.3,717,21.67
2017-08-08,44,SKU-206177,MEATS,1,88.4,373,21.67
2017-08-09,44,SKU-206177,MEATS,1,90.0,163,21.67
2017-08-10,44,SKU-206177,MEATS,1,87.3,1127,21.67
2017-08-11,44,SKU-206177,MEATS,1,89.2,1106,21.67
2017-08-12,44,SKU-206177,MEATS,0,77.5,136,21.67
2017-08-13,44,SKU-206177,MEATS,0,79.2,761,21.67
2017-08-14,44,SKU-206177,MEATS,0,65.0,748,21.67
2017-08-15,44,SKU-206177,MEATS,0,63.4,269,21.67
2017-08-16,44,SKU-206177,MEATS,0,63.6,643,21.67
2017-08-01,44,SKU-733553,MEATS,1,120.3,1177,1.51
2017-08-02,44,SKU-733553,MEATS,0,87.1,1002,1.51
2017-08-03,44,SKU-733553,MEATS,0,83.7,692,1.51
2017-08-04,44,SKU-733553,MEATS,1,111.3,934,1.51
2017-08-05,44,SKU-733553,MEATS,0,110.2,1006,1.51
2017-08-06,44,SKU-733553,MEATS,0,105.0,353,1.51
2017-08-07,44,SKU-733553,MEATS,0,82.2,734,1.51
2017-08-08,44,SKU-733553,MEATS,0,84.1,708,1.51
2017-08-09,44,SKU-733553,MEATS,0,84.3,551,1.51
2017-08-10,44,SKU-733553,MEATS,1,115.7,1023,1.51
2017-08-11,44,SKU-733553,MEATS,0,82.7,103,1.51
2017-08-12,44,SKU-733553,MEATS,1,145.0,469,1.51
2017-08-13,44,SKU-733553,MEATS,1,142.3,498,1.51
2017-08-14,44,SKU-733553,MEATS,0,84.9,699,1.51
2017-08-15,44,SKU-733553,MEATS,0,85.4,1033,1.51
2017-08-16,44,SKU-733553,MEATS,1,120.3,1457,1.51
2017-08-01,44,SKU-738192,MEATS,0,179.0,823,38.13
2017-08-02,44,SKU-738192,MEATS,1,232.6,1824,38.13
2017-08-03,44,SKU-738192,MEATS,0,181.3,1783,38.13
2017-08-04,44,SKU-738192,MEATS,1,228.1,225,38.13
2017-08-05,44,SKU-738192,MEATS,0,220.2,2475,38.13
2017-08-06,44,SKU-738192,MEATS,0,214.7,1126,38.13
2017-08-07,44,SKU-738192,MEATS,1,231.1,3168,38.13
2017-08-08,44,SKU-738192,MEATS,0,178.4,1475,38.13
2017-08-09,44,SKU-738192,MEATS,0,178.4,1123,38.13
2017-08-10,44,SKU-738192,MEATS,0,176.8,282,38.13
2017-08-11,44,SKU-738192,MEATS,1,239.2,2616,38.13
2017-08-12,44,SKU-738192,MEATS,0,213.1,979,38.13
2017-08-13,44,SKU-738192,MEATS,1,309.7,2094,38.13
2017-08-14,44,SKU-738192,MEATS,0,178.0,1911,38.13
2017-08-15,44,SKU-738192,MEATS,1,223.9,40,38.13
2017-08-16,44,SKU-738192,MEATS,0,168.0,1895,38.13
2017-08-01,44,SKU-654083,MEATS,0,135.5,1672,15.83
2017-08-02,44,SKU-654083,MEATS,0,127.9,1367,15.83
2017-08-03,44,SKU-654083,MEATS,0,131.0,1286,15.83
2017-08-04,44,SKU-654083,MEATS,0,132.5,1313,15.83
2017-08-05,44,SKU-654083,MEATS,1,218.0,2682,15.83
2017-08-06,44,SKU-654083,MEATS,0,160.5,118,15.83
2017-08-07,44,SKU-654083,MEATS,0,124.7,1477,15.83
2017-08-08,44,SKU-654083,MEATS,0,123.7,1240,15.83
2017-08-09,44,SKU-654083,MEATS,1,178.1,85,15.83
2017-08-10,44,SKU-654083,MEATS,1,179.4,956,15.83
2017-08-11,44,SKU-654083,MEATS,0,129.6,1574,15.83
2017-08-12,44,SKU-654083,MEATS,0,157.5,1907,15.83
2017-08-13,44,SKU-654083,MEATS,0,170.8,738,15.83
2017-08-14,44,SKU-654083,MEATS,0,125.1,1581,15.83
2017-08-15,44,SKU-654083,MEATS,1,182.7,1750,15.83
2017-08-16,44,SKU-654083,MEATS,0,127.4,873,15.83
2017-08-01,44,SKU-445627,MEATS,0,187.2,763,34.71
2017-08-02,44,SKU-445627,MEATS,0,197.2,2551,34.71
2017-08-03,44,SKU-445627,MEATS,1,265.6,3583,34.71
2017-08-04,44,SKU-445627,MEATS,1,252.9,1716,34.71
2017-08-05,44,SKU-445627,MEATS,1,327.9,3769,34.71
2017-08-06,44,SKU-445627,MEATS,0,231.5,1121,34.71
2017-08-07,44,SKU-445627,MEATS,0,196.8,605,34.71
2017-08-08,44,SKU-445627,MEATS,0,181.2,401,34.71
2017-08-09,44,SKU-445627,MEATS,0,198.2,2213,34.71
2017-08-10,44,SKU-445627,MEATS,0,196.9,2636,34.71
2017-08-11,44,SKU-445627,MEATS,0,185.8,827,34.71
2017-08-12,44,SKU-445627,MEATS,0,233.6,1167,34.71
2017-08-13,44,SKU-445627,MEATS,0,248.0,2945,34.71
2017-08-14,44,SKU-445627,MEATS,0,194.8,2173,34.71
2017-08-15,44,SKU-445627,MEATS,0,192.8,789,34.71
2017-08-16,44,SKU-445627,MEATS,0,189.2,1166,34.71
2017-08-01,44,SKU-729661,MEATS,1,210.0,2229,42.8
2017-08-02,44,SKU-729661,MEATS,1,195.2,2527,42.8
2017-08-03,44,SKU-729661,MEATS,1,200.5,1556,42.8
2017-08-04,44,SKU-729661,MEATS,0,146.3,527,42.8
2017-08-05,44,SKU-729661,MEATS,0,198.9,79,42.8
2017-08-06,44,SKU-729661,MEATS,0,183.8,2012,42.8
2017-08-07,44,SKU-729661,MEATS,1,206.4,411,42.8
2017-08-08,44,SKU-729661,MEATS,0,156.0,1571,42.8
2017-08-09,44,SKU-729661,MEATS,1,200.5,216,42.8
2017-08-10,44,SKU-729661,MEATS,0,158.8,1367,42.8
2017-08-11,44,SKU-729661,MEATS,1,213.3,2547,42.8
2017-08-12,44,SKU-729661,MEATS,0,183.4,2376,42.8
2017-08-13,44,SKU-729661,MEATS,1,260.8,3244,42.8
2017-08-14,44,SKU-729661,MEATS,0,146.0,1026,42.8
2017-08-15,44,SKU-729661,MEATS,1,208.2,1861,42.8
2017-08-16,44,SKU-729661,MEATS,0,149.1,1961,42.8
2017-08-01,44,SKU-885195,MEATS,1,302.3,1737,34.53
2017-08-02,44,SKU-885195,MEATS,0,207.0,1164,34.53
2017-08-03,44,SKU-885195,MEATS,0,207.4,2633,34.53
2017-08-04,44,SKU-885195,MEATS,1,282.0,541,34.53
2017-08-05,44,SKU-885195,MEATS,0,273.0,3160,34.53
2017-08-06,44,SKU-885195,MEATS,0,259.0,911,34.53
2017-08-07,44,SKU-885195,MEATS,0,216.4,754,34.53
2017-08-08,44,SKU-885195,MEATS,0,208.9,1736,34.53
2017-08-09,44,SKU-885195,MEATS,0,220.8,2160,34.53
2017-08-10,44,SKU-885195,MEATS,0,206.1,168,34.53
2017-08-11,44,SKU-885195,MEATS,0,204.4,1048,34.53
2017-08-12,44,SKU-885195,MEATS,0,261.0,412,34.53
2017-08-13,44,SKU-885195,MEATS,1,358.5,404,34.53
2017-08-14,44,SKU-885195,MEATS,0,217.4,2271,34.53
2017-08-15,44,SKU-885195,MEATS,0,219.5,1145,34.53
2017-08-16,44,SKU-885195,MEATS,0,217.2,2415,34.53
2017-08-01,44,SKU-792763,MEATS,0,226.8,1474,24.28
2017-08-02,44,SKU-792763,MEATS,0,219.2,2774,24.28
2017-08-03,44,SKU-792763,MEATS,1,310.5,4129,24.28
2017-08-04,44,SKU-792763,MEATS,0,216.4,2504,24.28
2017-08-05,44,SKU-792763,MEATS,1,388.3,329,24.28
2017-08-06,44,SKU-792763,MEATS,1,368.8,2792,24.28
2017-08-07,44,SKU-792763,MEATS,0,235.3,1492,24.28
2017-08-08,44,SKU-792763,MEATS,1,298.8,1626,24.28
2017-08-09,44,SKU-792763,MEATS,1,295.9,2400,24.28
2017-08-10,44,SKU-792763,MEATS,0,232.1,428,24.28
2017-08-11,44,SKU-792763,MEATS,0,230.4,1318,24.28
2017-08-12,44,SKU-792763,MEATS,0,291.2,2056,24.28
2017-08-13,44,SKU-792763,MEATS,0,288.6,3717,24.28
2017-08-14,44,SKU-792763,MEATS,0,228.0,2328,24.28
2017-08-15,44,SKU-792763,MEATS,0,215.1,1403,24.28
2017-08-16,44,SKU-792763,MEATS,1,294.6,3452,24.28
2017-08-01,44,SKU-456989,MEATS,1,211.1,1345,44.53
2017-08-02,44,SKU-456989,MEATS,0,152.4,1661,44.53
2017-08-03,44,SKU-456989,MEATS,1,197.2,1414,44.53
2017-08-04,44,SKU-456989,MEATS,1,208.5,84,44.53
2017-08-05,44,SKU-456989,MEATS,0,190.1,230,44.53
2017-08-06,44,SKU-456989,MEATS,1,252.7,2388,44.53
2017-08-07,44,SKU-456989,MEATS,1,193.7,2322,44.53
2017-08-08,44,SKU-456989,MEATS,1,208.0,1446,44.53
2017-08-09,44,SKU-456989,MEATS,0,151.5,800,44.53
2017-08-10,44,SKU-456989,MEATS,0,148.1,1027,44.53
2017-08-11,44,SKU-456989,MEATS,0,152.4,1659,44.53
2017-08-12,44,SKU-456989,MEATS,0,193.9,340,44.53
2017-08-13,44,SKU-456989,MEATS,1,251.2,1864,44.53
2017-08-14,44,SKU-456989,MEATS,0,148.6,600,44.53
2017-08-15,44,SKU-456989,MEATS,0,143.1,909,44.53
2017-08-16,44,SKU-456989,MEATS,0,145.2,280,44.53
2017-08-01,44,SKU-240978,MEATS,1,348.2,4115,30.82
2017-08-02,44,SKU-240978,MEATS,0,253.3,1878,30.82
2017-08-03,44,SKU-240978,MEATS,0,258.3,3245,30.82
2017-08-04,44,SKU-240978,MEATS,1,342.0,4567,30.82
2017-08-05,44,SKU-240978,MEATS,1,433.3,5246,30.82
2017-08-06,44,SKU-240978,MEATS,0,307.3,106,30.82
2017-08-07,44,SKU-240978,MEATS,1,328.9,88,30.82
2017-08-08,44,SKU-240978,MEATS,0,249.4,1627,30.82
2017-08-09,44,SKU-240978,MEATS,0,254.3,890,30.82
2017-08-10,44,SKU-240978,MEATS,0,262.5,3627,30.82
2017-08-11,44,SKU-240978,MEATS,0,249.8,3258,30.82
2017-08-12,44,SKU-240978,MEATS,0,328.6,1909,30.82
2017-08-13,44,SKU-240978,MEATS,0,326.2,3039,30.82
2017-08-14,44,SKU-240978,MEATS,0,248.4,2894,30.82
2017-08-15,44,SKU-240978,MEATS,0,258.3,1394,30.82
2017-08-16,44,SKU-240978,MEATS,0,247.0,2249,30.82
2017-08-01,44,SKU-363277,MEATS,1,213.2,2251,15.79
2017-08-02,44,SKU-363277,MEATS,1,195.5,2716,15.79
2017-08-03,44,SKU-363277,MEATS,0,149.4,507,15.79
2017-08-04,44,SKU-363277,MEATS,1,206.1,1726,15.79
2017-08-05,44,SKU-363277,MEATS,1,259.8,2353,15.79
2017-08-06,44,SKU-363277,MEATS,0,197.1,2677,15.79
2017-08-07,44,SKU-363277,MEATS,1,197.7,633,15.79
2017-08-08,44,SKU-363277,MEATS,0,147.8,639,15.79
2017-08-09,44,SKU-363277,MEATS,0,155.2,2036,15.79
2017-08-10,44,SKU-363277,MEATS,0,147.3,533,15.79
2017-08-11,44,SKU-363277,MEATS,0,149.5,820,15.79
2017-08-12,44,SKU-363277,MEATS,1,255.3,1975,15.79
2017-08-13,44,SKU-363277,MEATS,1,262.7,2148,15.79
2017-08-14,44,SKU-363277,MEATS,1,205.9,2522,15.79
2017-08-15,44,SKU-363277,MEATS,0,145.1,1666,15.79
2017-08-16,44,SKU-363277,MEATS,0,152.9,1580,15.79
2017-08-01,44,SKU-316100,MEATS,0,205.7,1170,13.8
2017-08-02,44,SKU-316100,MEATS,0,207.3,226,13.8
2017-08-03,44,SKU-316100,MEATS,0,220.6,1173,13.8
2017-08-04,44,SKU-316100,MEATS,1,292.5,2091,13.8
2017-08-05,44,SKU-316100,MEATS,0,280.8,222,13.8
2017-08-06,44,SKU-316100,MEATS,0,272.7,1689,13.8
2017-08-07,44,SKU-316100,MEATS,0,211.8,2589,13.8
2017-08-08,44,SKU-316100,MEATS,1,300.7,1302,13.8
2017-08-09,44,SKU-316100,MEATS,0,203.1,2681,13.8
2017-08-10,44,SKU-316100,MEATS,0,211.3,2686,13.8
2017-08-11,44,SKU-316100,MEATS,0,214.7,537,13.8
2017-08-12,44,SKU-316100,MEATS,0,280.7,2200,13.8
2017-08-13,44,SKU-316100,MEATS,0,256.8,1215,13.8
2017-08-14,44,SKU-316100,MEATS,0,203.6,1742,13.8
2017-08-15,44,SKU-316100,MEATS,0,219.4,98,13.8
2017-08-16,44,SKU-316100,MEATS,1,288.6,1503,13.8
2017-08-01,44,SKU-318811,MEATS,0,207.9,917,37.97
2017-08-02,44,SKU-318811,MEATS,0,220.1,993,37.97
2017-08-03,44,SKU-318811,MEATS,1,288.2,182,37.97
2017-08-04,44,SKU-318811,MEATS,1,296.1,3326,37.97
2017-08-05,44,SKU-318811,MEATS,0,260.0,277,37.97
2017-08-06,44,SKU-318811,MEATS,0,281.5,1194,37.97
2017-08-07,44,SKU-318811,MEATS,1,299.5,2524,37.97
2017-08-08,44,SKU-318811,MEATS,1,286.5,672,37.97
2017-08-09,44,SKU-318811,MEATS,1,285.4,3840,37.97
2017-08-10,44,SKU-318811,MEATS,1,304.4,4026,37.97
2017-08-11,44,SKU-318811,MEATS,0,220.4,299,37.97
2017-08-12,44,SKU-318811,MEATS,1,357.7,4209,37.97
2017-08-13,44,SKU-318811,MEATS,1,358.1,400,37.97
2017-08-14,44,SKU-318811,MEATS,0,222.5,2402,37.97
2017-08-15,44,SKU-318811,MEATS,0,223.2,555,37.97
2017-08-16,44,SKU-318811,MEATS,0,218.5,477,37.97
2017-08-01,44,SKU-617220,MEATS,0,245.8,28,44.05
2017-08-02,44,SKU-617220,MEATS,1,326.5,891,44.05
2017-08-03,44,SKU-617220,MEATS,1,339.5,537,44.05
2017-08-04,44,SKU-617220,MEATS,0,239.9,2106,44.05
2017-08-05,44,SKU-617220,MEATS,1,417.9,3401,44.05
2017-08-06,44,SKU-617220,MEATS,1,417.2,3573,44.05
2017-08-07,44,SKU-617220,MEATS,0,253.2,842,44.05
2017-08-08,44,SKU-617220,MEATS,0,234.9,2696,44.05
2017-08-09,44,SKU-617220,MEATS,0,240.2,3300,44.05
2017-08-10,44,SKU-617220,MEATS,1,344.9,695,44.05
2017-08-11,44,SKU-617220,MEATS,1,323.7,67,44.05
2017-08-12,44,SKU-617220,MEATS,0,308.4,476,44.05
2017-08-13,44,SKU-617220,MEATS,0,318.0,1687,44.05
2017-08-14,44,SKU-617220,MEATS,0,240.0,3102,44.05
2017-08-15,44,SKU-617220,MEATS,0,242.6,906,44.05
2017-08-16,44,SKU-617220,MEATS,1,316.0,1826,44.05
2017-08-01,44,SKU-434456,MEATS,0,195.9,2688,14.16
2017-08-02,44,SKU-434456,MEATS,1,257.6,1766,14.16
2017-08-03,44,SKU-434456,MEATS,0,181.8,430,14.16
2017-08-04,44,SKU-434456,MEATS,0,194.5,1131,14.16
2017-08-05,44,SKU-434456,MEATS,0,245.6,2219,14.16
2017-08-06,44,SKU-434456,MEATS,1,328.6,751,14.16
2017-08-07,44,SKU-434456,MEATS,0,196.8,602,14.16
2017-08-08,44,SKU-434456,MEATS,0,190.5,2457,14.16
2017-08-09,44,SKU-434456,MEATS,0,192.3,866,14.16
2017-08-10,44,SKU-434456,MEATS,1,260.4,28,14.16
2017-08-11,44,SKU-434456,MEATS,0,188.2,94,14.16
2017-08-12,44,SKU-434456,MEATS,0,247.6,1751,14.16
2017-08-13,44,SKU-434456,MEATS,0,244.3,2298,14.16
2017-08-14,44,SKU-434456,MEATS,0,188.3,22,14.16
2017-08-15,44,SKU-434456,MEATS,0,199.4,2353,14.16
2017-08-16,44,SKU-434456,MEATS,0,188.9,2486,14.16
